time,attacker,inflictor,target
00:32:06.117,hero_pudge,item_phase_boots,hero_pudge
00:32:12.183,hero_morphling,item_power_treads,hero_morphling
00:32:12.349,hero_morphling,item_power_treads,hero_morphling
00:32:12.383,hero_dazzle,item_ward_dispenser,hero_dazzle
00:32:12.483,hero_morphling,item_power_treads,hero_morphling
00:32:17.015,hero_dazzle,item_ward_dispenser,hero_dazzle
00:32:18.381,hero_abaddon,item_ward_dispenser,hero_abaddon
00:32:18.714,hero_dazzle,item_ward_dispenser,hero_dazzle
00:32:18.914,hero_huskar,item_armlet,hero_huskar
00:32:19.148,hero_huskar,item_phase_boots,hero_huskar
00:32:19.414,hero_abaddon,item_ward_dispenser,hero_abaddon
00:32:20.314,hero_abaddon,item_ward_dispenser,hero_abaddon
00:32:22.913,hero_pudge,item_phase_boots,hero_pudge
00:32:26.646,hero_monkey_king,item_phase_boots,hero_monkey_king
00:32:27.412,hero_huskar,item_armlet,hero_huskar
00:32:27.612,hero_dazzle,item_arcane_boots,hero_dazzle
00:32:28.512,hero_huskar,item_armlet,hero_huskar
00:32:30.878,hero_dazzle,item_trusty_shovel,hero_dazzle
00:32:31.345,hero_pudge,item_phase_boots,hero_pudge
00:32:34.544,hero_pudge,item_blink,hero_pudge
00:32:36.110,hero_huskar,item_phase_boots,hero_huskar
00:32:38.043,hero_huskar,item_armlet,hero_huskar
00:32:40.476,hero_morphling,item_power_treads,hero_morphling
00:32:40.642,hero_morphling,item_power_treads,hero_morphling
00:32:42.709,hero_pudge,item_phase_boots,hero_pudge
00:32:43.208,hero_huskar,item_armlet,hero_huskar
00:32:44.741,hero_huskar,item_phase_boots,hero_huskar
00:32:45.308,hero_dark_willow,item_ward_sentry,hero_dark_willow
00:32:45.808,hero_morphling,item_power_treads,hero_morphling
00:32:50.473,hero_monkey_king,item_tpscroll,hero_monkey_king
00:32:51.873,hero_pudge,item_phase_boots,hero_pudge
00:32:52.273,hero_dazzle,item_solar_crest,neutral_enraged_wildkin
00:32:52.939,hero_morphling,item_power_treads,hero_morphling
00:32:53.073,hero_huskar,item_phase_boots,hero_huskar
00:32:53.073,hero_morphling,item_power_treads,hero_morphling
00:32:53.206,hero_morphling,item_power_treads,hero_morphling
00:32:53.872,hero_monkey_king,item_phase_boots,hero_monkey_king
00:32:56.305,hero_morphling,item_power_treads,hero_morphling
00:32:56.405,hero_morphling,item_power_treads,hero_morphling
00:32:57.438,hero_morphling,item_power_treads,hero_morphling
00:32:58.705,hero_dazzle,item_solar_crest,neutral_wildkin
00:33:01.171,hero_morphling,item_power_treads,hero_morphling
00:33:01.337,hero_morphling,item_power_treads,hero_morphling
00:33:01.371,hero_dark_willow,item_blink,hero_dark_willow
00:33:01.437,hero_morphling,item_power_treads,hero_morphling
00:33:02.204,hero_dark_willow,item_cyclone,hero_silencer
00:33:02.670,hero_monkey_king,item_phase_boots,hero_monkey_king
00:33:02.704,hero_huskar,item_phase_boots,hero_huskar
00:33:03.803,hero_abaddon,item_ward_dispenser,hero_abaddon
00:33:04.103,hero_morphling,item_power_treads,hero_morphling
00:33:04.603,hero_abaddon,item_ward_sentry,hero_abaddon
00:33:04.637,hero_morphling,item_power_treads,hero_morphling
00:33:04.770,hero_morphling,item_power_treads,hero_morphling
00:33:05.236,hero_pudge,item_phase_boots,hero_pudge
00:33:05.803,hero_huskar,item_armlet,hero_huskar
00:33:06.703,hero_pudge,item_blink,hero_pudge
00:33:11.701,hero_phoenix,item_heavens_halberd,hero_huskar
00:33:12.435,hero_monkey_king,item_phase_boots,hero_monkey_king
00:33:14.667,hero_phoenix,item_orchid,hero_huskar
00:33:14.934,hero_abaddon,item_spirit_vessel,hero_huskar
00:33:15.834,hero_dazzle,item_solar_crest,hero_huskar
00:33:17.333,hero_huskar,item_black_king_bar,hero_huskar
00:33:18.067,hero_pudge,item_phase_boots,hero_pudge
00:33:18.267,hero_morphling,item_power_treads,hero_morphling
00:33:18.367,hero_morphling,item_power_treads,hero_morphling
00:33:18.500,hero_morphling,item_power_treads,hero_morphling
00:33:19.033,hero_dazzle,item_arcane_boots,hero_dazzle
00:33:19.500,hero_huskar,item_phase_boots,hero_huskar
00:33:21.066,hero_monkey_king,item_phase_boots,hero_monkey_king
00:33:23.265,hero_huskar,item_heavens_halberd,lone_druid_bear4
00:33:26.831,hero_pudge,item_hood_of_defiance,hero_pudge
00:33:27.198,hero_dazzle,item_solar_crest,lone_druid_bear4
00:33:28.631,hero_huskar,item_phase_boots,hero_huskar
00:33:28.964,hero_morphling,item_ethereal_blade,hero_dark_willow
00:33:34.163,hero_phoenix,item_orchid,hero_morphling
00:33:36.662,hero_monkey_king,item_phase_boots,hero_monkey_king
00:33:39.028,hero_dazzle,item_tpscroll,hero_dazzle
00:33:45.860,hero_monkey_king,item_phase_boots,hero_monkey_king
00:33:46.393,hero_dazzle,item_trusty_shovel,hero_dazzle
00:33:56.024,hero_dazzle,item_arcane_boots,hero_dazzle
00:33:56.091,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:00.590,hero_dazzle,item_solar_crest,lone_druid_bear4
00:34:07.921,hero_dazzle,item_solar_crest,lone_druid_bear4
00:34:09.024,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:11.299,hero_huskar,item_tpscroll,hero_huskar
00:34:12.470,hero_dazzle,item_solar_crest,lone_druid_bear4
00:34:12.503,hero_abaddon,item_spirit_vessel,hero_abaddon
00:34:14.610,hero_huskar,item_phase_boots,hero_huskar
00:34:14.711,hero_huskar,item_armlet,hero_huskar
00:34:16.015,hero_silencer,item_power_treads,hero_silencer
00:34:17.085,hero_silencer,item_power_treads,hero_silencer
00:34:17.386,hero_dazzle,item_solar_crest,lone_druid_bear4
00:34:17.520,hero_huskar,item_armlet,hero_huskar
00:34:18.958,hero_huskar,item_armlet,hero_huskar
00:34:21.032,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:22.437,hero_pudge,item_phase_boots,hero_pudge
00:34:23.741,hero_dark_willow,item_tpscroll,hero_dark_willow
00:34:25.982,hero_lone_druid,item_tpscroll,hero_lone_druid
00:34:27.956,hero_dazzle,item_trusty_shovel,hero_dazzle
00:34:33.441,hero_dazzle,item_arcane_boots,hero_dazzle
00:34:33.575,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:33.909,hero_huskar,item_phase_boots,hero_huskar
00:34:34.043,hero_huskar,item_armlet,hero_huskar
00:34:34.411,hero_pudge,item_phase_boots,hero_pudge
00:34:36.384,hero_huskar,item_armlet,hero_huskar
00:34:37.154,hero_huskar,item_armlet,hero_huskar
00:34:37.287,hero_silencer,item_power_treads,hero_silencer
00:34:37.388,hero_huskar,item_armlet,hero_huskar
00:34:38.090,hero_huskar,item_armlet,hero_huskar
00:34:42.672,hero_huskar,item_phase_boots,hero_huskar
00:34:42.873,hero_dazzle,item_ward_dispenser,hero_dazzle
00:34:42.907,hero_silencer,item_power_treads,hero_silencer
00:34:43.575,hero_huskar,item_armlet,hero_huskar
00:34:43.609,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:43.743,hero_silencer,item_power_treads,hero_silencer
00:34:44.077,hero_dazzle,item_ward_dispenser,hero_dazzle
00:34:44.512,hero_silencer,item_power_treads,hero_silencer
00:34:45.281,hero_pudge,item_phase_boots,hero_pudge
00:34:46.987,hero_morphling,item_tpscroll,hero_morphling
00:34:48.726,hero_dazzle,item_ward_dispenser,hero_dazzle
00:34:49.997,hero_dazzle,item_ward_dispenser,hero_dazzle
00:34:51.001,hero_dazzle,item_ward_dispenser,hero_dazzle
00:34:53.877,hero_huskar,item_phase_boots,hero_huskar
00:34:54.044,hero_huskar,item_armlet,hero_huskar
00:34:55.617,hero_huskar,item_armlet,hero_huskar
00:34:56.553,hero_monkey_king,item_phase_boots,hero_monkey_king
00:34:58.125,hero_huskar,item_armlet,hero_huskar
00:34:58.727,hero_pudge,item_phase_boots,hero_pudge
00:35:00.065,hero_pudge,item_blink,hero_pudge
00:35:01.135,hero_huskar,item_armlet,hero_huskar
00:35:02.574,hero_dazzle,item_solar_crest,neutral_satyr_hellcaller
00:35:03.443,hero_morphling,item_power_treads,hero_morphling
00:35:03.610,hero_morphling,item_power_treads,hero_morphling
00:35:03.711,hero_morphling,item_power_treads,hero_morphling
00:35:08.761,hero_dazzle,item_arcane_boots,hero_dazzle
00:35:10.266,hero_dazzle,item_trusty_shovel,hero_dazzle
00:35:11.437,hero_huskar,item_armlet,hero_huskar
00:35:11.571,hero_huskar,item_phase_boots,hero_huskar
00:35:13.511,hero_pudge,item_phase_boots,hero_pudge
00:35:13.778,hero_monkey_king,item_phase_boots,hero_monkey_king
00:35:15.585,hero_huskar,item_armlet,hero_huskar
00:35:16.387,hero_huskar,item_armlet,hero_huskar
00:35:16.655,hero_huskar,item_armlet,hero_huskar
00:35:19.765,hero_huskar,item_armlet,hero_huskar
00:35:20.167,hero_huskar,item_phase_boots,hero_huskar
00:35:21.036,hero_dazzle,item_solar_crest,neutral_enraged_wildkin
00:35:22.341,hero_morphling,item_power_treads,hero_morphling
00:35:22.475,hero_morphling,item_power_treads,hero_morphling
00:35:22.609,hero_morphling,item_power_treads,hero_morphling
00:35:23.813,hero_morphling,item_clarity,hero_morphling
00:35:26.154,hero_pudge,item_essence_ring,hero_pudge
00:35:28.562,hero_huskar,item_phase_boots,hero_huskar
00:35:28.863,hero_morphling,item_power_treads,hero_morphling
00:35:28.897,hero_dazzle,item_solar_crest,hero_huskar
00:35:28.997,hero_morphling,item_power_treads,hero_morphling
00:35:29.131,hero_morphling,item_power_treads,hero_morphling
00:35:29.265,hero_pudge,item_phase_boots,hero_pudge
00:35:30.703,hero_huskar,item_armlet,hero_huskar
00:35:31.305,hero_huskar,item_armlet,hero_huskar
00:35:31.706,hero_huskar,item_armlet,hero_huskar
00:35:32.877,hero_huskar,item_armlet,hero_huskar
00:35:34.282,hero_huskar,item_tome_of_knowledge,hero_huskar
00:35:34.449,hero_silencer,item_power_treads,hero_silencer
00:35:34.884,hero_monkey_king,item_phase_boots,hero_monkey_king
00:35:36.088,hero_silencer,item_power_treads,hero_silencer
00:35:36.790,hero_huskar,item_phase_boots,hero_huskar
00:35:37.392,hero_pudge,item_blink,hero_pudge
00:35:38.228,hero_pudge,item_phase_boots,hero_pudge
00:35:39.299,hero_huskar,item_armlet,hero_huskar
00:35:41.172,hero_morphling,item_power_treads,hero_morphling
00:35:42.978,hero_morphling,item_power_treads,hero_morphling
00:35:43.112,hero_morphling,item_power_treads,hero_morphling
00:35:43.714,hero_monkey_king,item_phase_boots,hero_monkey_king
00:35:46.022,hero_huskar,item_phase_boots,hero_huskar
00:35:46.624,hero_morphling,item_power_treads,hero_morphling
00:35:46.791,hero_morphling,item_power_treads,hero_morphling
00:35:46.858,hero_lone_druid,item_tpscroll,hero_lone_druid
00:35:47.092,hero_pudge,item_phase_boots,hero_pudge
00:35:47.293,hero_dazzle,item_arcane_boots,hero_dazzle
00:35:47.761,hero_morphling,item_power_treads,hero_morphling
00:35:48.129,hero_dazzle,item_trusty_shovel,hero_dazzle
00:35:51.106,hero_morphling,item_power_treads,hero_morphling
00:35:51.273,hero_morphling,item_power_treads,hero_morphling
00:35:51.975,hero_morphling,item_power_treads,hero_morphling
00:35:52.744,hero_monkey_king,item_phase_boots,hero_monkey_king
00:35:52.878,hero_silencer,item_power_treads,hero_silencer
00:35:53.012,hero_silencer,item_power_treads,hero_silencer
00:35:53.781,hero_silencer,item_power_treads,hero_silencer
00:35:55.220,hero_silencer,item_power_treads,hero_silencer
00:35:56.491,hero_dazzle,item_ward_dispenser,hero_dazzle
00:35:56.557,hero_huskar,item_phase_boots,hero_huskar
00:35:59.936,hero_dazzle,item_ward_dispenser,hero_dazzle
00:36:00.471,hero_huskar,item_armlet,hero_huskar
00:36:01.240,hero_monkey_king,item_phase_boots,hero_monkey_king
00:36:01.976,hero_pudge,item_phase_boots,hero_pudge
00:36:04.518,hero_morphling,item_power_treads,hero_morphling
00:36:04.685,hero_morphling,item_power_treads,hero_morphling
00:36:04.752,hero_huskar,item_phase_boots,hero_huskar
00:36:04.786,hero_morphling,item_power_treads,hero_morphling
00:36:06.090,hero_huskar,item_armlet,hero_huskar
00:36:12.211,hero_huskar,item_armlet,hero_huskar
00:36:12.244,hero_pudge,item_phase_boots,hero_pudge
00:36:12.913,hero_huskar,item_phase_boots,hero_huskar
00:36:13.549,hero_morphling,item_power_treads,hero_morphling
00:36:13.682,hero_morphling,item_power_treads,hero_morphling
00:36:14.151,hero_huskar,item_armlet,hero_huskar
00:36:14.251,hero_morphling,item_power_treads,hero_morphling
00:36:15.656,hero_dazzle,item_ward_observer,hero_dazzle
00:36:17.997,hero_morphling,item_power_treads,hero_morphling
00:36:18.131,hero_morphling,item_power_treads,hero_morphling
00:36:18.131,hero_dazzle,item_trusty_shovel,hero_dazzle
00:36:19.067,hero_morphling,item_power_treads,hero_morphling
00:36:19.870,hero_monkey_king,item_tome_of_knowledge,hero_monkey_king
00:36:20.673,hero_monkey_king,item_phase_boots,hero_monkey_king
00:36:22.011,hero_huskar,item_phase_boots,hero_huskar
00:36:22.145,hero_huskar,item_armlet,hero_huskar
00:36:29.169,hero_monkey_king,item_phase_boots,hero_monkey_king
00:36:30.540,hero_huskar,item_phase_boots,hero_huskar
00:36:31.209,hero_morphling,item_power_treads,hero_morphling
00:36:31.343,hero_morphling,item_power_treads,hero_morphling
00:36:31.476,hero_morphling,item_power_treads,hero_morphling
00:36:32.781,hero_morphling,item_power_treads,hero_morphling
00:36:32.948,hero_morphling,item_power_treads,hero_morphling
00:36:33.182,hero_silencer,item_ward_dispenser,hero_silencer
00:36:33.885,hero_pudge,item_phase_boots,hero_pudge
00:36:35.825,hero_dark_willow,item_blink,hero_dark_willow
00:36:35.858,hero_morphling,item_power_treads,hero_morphling
00:36:36.761,hero_dark_willow,item_cyclone,hero_morphling
00:36:38.734,hero_phoenix,item_orchid,hero_silencer
00:36:38.768,hero_huskar,item_armlet,hero_huskar
00:36:39.671,hero_huskar,item_phase_boots,hero_huskar
00:36:42.113,hero_pudge,item_blink,hero_pudge
00:36:42.113,hero_silencer,item_rod_of_atos,hero_monkey_king
00:36:42.648,hero_monkey_king,item_black_king_bar,hero_monkey_king
00:36:46.561,hero_pudge,item_phase_boots,hero_pudge
00:36:46.561,hero_morphling,item_power_treads,hero_morphling
00:36:46.795,hero_abaddon,item_spirit_vessel,hero_morphling
00:36:47.096,hero_morphling,item_ethereal_blade,hero_morphling
00:36:47.297,hero_monkey_king,item_phase_boots,hero_monkey_king
00:36:48.200,hero_huskar,item_phase_boots,hero_huskar
00:36:50.742,hero_silencer,item_ward_dispenser,hero_silencer
00:36:52.414,hero_huskar,item_armlet,hero_huskar
00:36:56.395,hero_morphling,item_power_treads,hero_morphling
00:36:56.428,hero_huskar,item_phase_boots,hero_huskar
00:36:56.562,hero_morphling,item_power_treads,hero_morphling
00:36:59.472,hero_dark_willow,item_blink,hero_dark_willow
00:37:01.913,hero_monkey_king,item_phase_boots,hero_monkey_king
00:37:02.114,hero_morphling,item_power_treads,hero_morphling
00:37:02.248,hero_morphling,item_power_treads,hero_morphling
00:37:02.348,hero_morphling,item_power_treads,hero_morphling
00:37:07.533,hero_morphling,item_power_treads,hero_morphling
00:37:07.666,hero_morphling,item_power_treads,hero_morphling
00:37:07.767,hero_morphling,item_power_treads,hero_morphling
00:37:08.670,hero_dazzle,item_arcane_boots,hero_dazzle
00:37:09.907,hero_abaddon,item_spirit_vessel,hero_abaddon
00:37:10.208,hero_monkey_king,item_phase_boots,hero_monkey_king
00:37:19.540,hero_morphling,item_power_treads,hero_morphling
00:37:19.674,hero_morphling,item_power_treads,hero_morphling
00:37:19.808,hero_morphling,item_power_treads,hero_morphling
00:37:20.075,hero_huskar,item_phase_boots,hero_huskar
00:37:22.450,hero_dazzle,item_trusty_shovel,hero_dazzle
00:37:23.186,hero_phoenix,item_tpscroll,hero_phoenix
00:37:23.320,hero_huskar,item_armlet,hero_huskar
00:37:24.290,hero_huskar,item_armlet,hero_huskar
00:37:24.557,hero_huskar,item_armlet,hero_huskar
00:37:24.591,hero_morphling,item_power_treads,hero_morphling
00:37:24.724,hero_morphling,item_power_treads,hero_morphling
00:37:24.858,hero_morphling,item_power_treads,hero_morphling
00:37:26.932,hero_monkey_king,item_phase_boots,hero_monkey_king
00:37:27.434,hero_morphling,item_power_treads,hero_morphling
00:37:27.567,hero_morphling,item_power_treads,hero_morphling
00:37:27.701,hero_morphling,item_power_treads,hero_morphling
00:37:29.340,hero_huskar,item_phase_boots,hero_huskar
00:37:30.544,hero_dazzle,item_flask,hero_morphling
00:37:33.019,hero_morphling,item_power_treads,hero_morphling
00:37:33.187,hero_morphling,item_power_treads,hero_morphling
00:37:33.287,hero_morphling,item_power_treads,hero_morphling
00:37:37.167,hero_dark_willow,item_ward_sentry,hero_dark_willow
00:37:37.802,hero_huskar,item_phase_boots,hero_huskar
00:37:38.137,hero_huskar,item_armlet,hero_huskar
00:37:39.207,hero_huskar,item_armlet,hero_huskar
00:37:39.675,hero_morphling,item_power_treads,hero_morphling
00:37:39.809,hero_morphling,item_power_treads,hero_morphling
00:37:39.943,hero_morphling,item_power_treads,hero_morphling
00:37:39.976,hero_huskar,item_armlet,hero_huskar
00:37:40.244,hero_huskar,item_armlet,hero_huskar
00:37:40.846,hero_huskar,item_armlet,hero_huskar
00:37:41.783,hero_dazzle,item_ward_dispenser,hero_dazzle
00:37:42.151,hero_pudge,item_phase_boots,hero_pudge
00:37:42.686,hero_morphling,item_power_treads,hero_morphling
00:37:42.853,hero_morphling,item_power_treads,hero_morphling
00:37:42.953,hero_morphling,item_power_treads,hero_morphling
00:37:44.024,hero_monkey_king,item_phase_boots,hero_monkey_king
00:37:44.726,hero_dazzle,item_ward_dispenser,hero_dazzle
00:37:46.733,hero_huskar,item_phase_boots,hero_huskar
00:37:47.201,hero_morphling,item_power_treads,hero_morphling
00:37:47.368,hero_morphling,item_power_treads,hero_morphling
00:37:47.469,hero_morphling,item_power_treads,hero_morphling
00:37:47.736,hero_huskar,item_armlet,hero_huskar
00:37:51.583,hero_morphling,item_power_treads,hero_morphling
00:37:51.750,hero_morphling,item_power_treads,hero_morphling
00:37:51.817,hero_dazzle,item_solar_crest,hero_huskar
00:37:51.850,hero_morphling,item_power_treads,hero_morphling
00:37:53.690,hero_huskar,item_armlet,hero_huskar
00:37:54.927,hero_huskar,item_phase_boots,hero_huskar
00:37:55.764,hero_dazzle,item_arcane_boots,hero_dazzle
00:37:56.600,hero_dazzle,item_trusty_shovel,hero_dazzle
00:37:58.138,hero_morphling,item_power_treads,hero_morphling
00:37:58.272,hero_morphling,item_power_treads,hero_morphling
00:37:58.406,hero_morphling,item_power_treads,hero_morphling
00:37:58.673,hero_huskar,item_armlet,hero_huskar
00:37:59.577,hero_pudge,item_phase_boots,hero_pudge
00:37:59.777,hero_monkey_king,item_phase_boots,hero_monkey_king
00:38:01.884,hero_huskar,item_armlet,hero_huskar
00:38:02.152,hero_huskar,item_armlet,hero_huskar
00:38:04.393,hero_huskar,item_phase_boots,hero_huskar
00:38:06.333,hero_morphling,item_power_treads,hero_morphling
00:38:06.534,hero_morphling,item_power_treads,hero_morphling
00:38:10.882,hero_monkey_king,item_mjollnir,lone_druid_bear4
00:38:11.383,hero_huskar,item_armlet,hero_huskar
00:38:11.751,hero_morphling,item_power_treads,hero_morphling
00:38:12.521,hero_monkey_king,item_phase_boots,hero_monkey_king
00:38:12.554,hero_huskar,item_phase_boots,hero_huskar
00:38:13.424,hero_huskar,item_armlet,hero_huskar
00:38:13.725,hero_morphling,item_power_treads,hero_morphling
00:38:13.892,hero_morphling,item_power_treads,hero_morphling
00:38:14.026,hero_morphling,item_power_treads,hero_morphling
00:38:18.240,hero_abaddon,item_clarity,hero_abaddon
00:38:19.110,hero_huskar,item_armlet,hero_huskar
00:38:20.314,hero_huskar,item_armlet,hero_huskar
00:38:20.849,hero_huskar,item_phase_boots,hero_huskar
00:38:23.224,hero_morphling,item_clarity,hero_morphling
00:38:24.394,hero_silencer,item_power_treads,hero_silencer
00:38:25.264,hero_silencer,item_power_treads,hero_silencer
00:38:28.174,hero_pudge,item_phase_boots,hero_pudge
00:38:28.207,hero_huskar,item_armlet,hero_huskar
00:38:28.308,hero_monkey_king,item_phase_boots,hero_monkey_king
00:38:29.010,hero_huskar,item_phase_boots,hero_huskar
00:38:29.679,hero_dazzle,item_solar_crest,hero_monkey_king
00:38:37.640,hero_huskar,item_armlet,hero_huskar
00:38:38.208,hero_huskar,item_phase_boots,hero_huskar
00:38:39.579,hero_morphling,item_tpscroll,hero_morphling
00:38:41.553,hero_phoenix,item_heavens_halberd,hero_huskar
00:38:41.854,hero_silencer,item_ward_dispenser,hero_silencer
00:38:46.035,hero_monkey_king,item_phase_boots,hero_monkey_king
00:38:46.670,hero_dazzle,item_solar_crest,hero_abaddon
00:38:48.744,hero_huskar,item_phase_boots,hero_huskar
00:38:50.249,hero_pudge,item_phase_boots,hero_pudge
00:38:50.851,hero_dazzle,item_solar_crest,lone_druid_bear4
00:38:50.918,hero_silencer,item_ward_dispenser,hero_silencer
00:38:51.219,hero_huskar,item_heavens_halberd,hero_monkey_king
00:38:51.286,hero_monkey_king,item_black_king_bar,hero_monkey_king
00:38:52.223,hero_silencer,item_rod_of_atos,hero_dark_willow
00:38:53.527,hero_morphling,item_ethereal_blade,hero_dark_willow
00:38:54.263,hero_abaddon,item_magic_wand,hero_abaddon
00:38:54.631,hero_monkey_king,item_phase_boots,hero_monkey_king
00:38:54.731,hero_pudge,item_blink,hero_pudge
00:38:54.831,hero_phoenix,item_orchid,hero_huskar
00:38:56.838,hero_dazzle,item_solar_crest,lone_druid_bear4
00:38:56.939,hero_monkey_king,item_mjollnir,hero_monkey_king
00:38:59.614,hero_huskar,item_phase_boots,hero_huskar
00:39:00.317,hero_huskar,item_armlet,hero_huskar
00:39:01.086,hero_dazzle,item_solar_crest,hero_huskar
00:39:01.521,hero_pudge,item_hood_of_defiance,hero_pudge
00:39:01.521,hero_dazzle,item_arcane_boots,hero_dazzle
00:39:02.290,hero_phoenix,item_heavens_halberd,hero_morphling
00:39:02.324,hero_pudge,item_phase_boots,hero_pudge
00:39:02.892,hero_dazzle,item_flask,hero_huskar
00:39:03.093,hero_huskar,item_armlet,hero_huskar
00:39:04.029,hero_huskar,item_black_king_bar,hero_huskar
00:39:04.197,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:05.200,hero_abaddon,item_spirit_vessel,hero_morphling
00:39:09.180,hero_dazzle,item_solar_crest,hero_huskar
00:39:09.381,hero_huskar,item_heavens_halberd,hero_monkey_king
00:39:09.749,hero_dazzle,item_mekansm,hero_dazzle
00:39:11.990,hero_silencer,item_rod_of_atos,hero_dark_willow
00:39:12.391,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:13.161,hero_dazzle,item_solar_crest,hero_dark_willow
00:39:13.227,hero_abaddon,item_spirit_vessel,hero_huskar
00:39:13.495,hero_dark_willow,item_cyclone,hero_dark_willow
00:39:13.963,hero_huskar,item_phase_boots,hero_huskar
00:39:15.535,hero_silencer,item_power_treads,hero_silencer
00:39:17.341,hero_dazzle,item_solar_crest,hero_dark_willow
00:39:20.485,hero_abaddon,item_magic_wand,hero_abaddon
00:39:20.686,hero_dazzle,item_magic_wand,hero_dazzle
00:39:21.957,hero_abaddon,item_spirit_vessel,hero_dark_willow
00:39:23.864,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:29.449,hero_abaddon,item_spirit_vessel,hero_abaddon
00:39:31.858,hero_dark_willow,item_blink,hero_dark_willow
00:39:32.058,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:40.855,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:46.106,hero_monkey_king,item_mjollnir,lone_druid_bear4
00:39:46.775,hero_abaddon,item_spirit_vessel,hero_abaddon
00:39:55.873,hero_monkey_king,item_phase_boots,hero_monkey_king
00:39:58.147,hero_dazzle,item_solar_crest,hero_monkey_king
00:40:03.800,hero_monkey_king,item_black_king_bar,hero_monkey_king
